City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Helsinki,1952,Boxing,Boxing,"BASEL, Edgar",GER,Men,- 51kg (flyweight),M,Silver
Helsinki,1952,Boxing,Boxing,"KOSKI, Ilkka Rickhard",FIN,Men,+ 81kg (heavyweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"NIEMAN, Andries C.",RSA,Men,+ 81kg (heavyweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"SANDERS, Hayes Edward",USA,Men,+ 81kg (heavyweight),M,Gold
Helsinki,1952,Boxing,Boxing,"JOHANSSON, Ingemar (Ingo)",SWE,Men,+ 81kg (heavyweight),M,Silver
Helsinki,1952,Boxing,Boxing,"GARBUZOV, Gennadi",URS,Men,51 - 54kg (bantamweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"KANG, Joon-Ho",KOR,Men,51 - 54kg (bantamweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"HÄMÄLÄINEN, Pentti Olavi",FIN,Men,51 - 54kg (bantamweight),M,Gold
Helsinki,1952,Boxing,Boxing,"MCNALLY, John",IRL,Men,51 - 54kg (bantamweight),M,Silver
Helsinki,1952,Boxing,Boxing,"LEISCHING, Leonard John",RSA,Men,54 - 57kg (featherweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"VENTAJA, Joseph",FRA,Men,54 - 57kg (featherweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"ZACHARA, Jan",TCH,Men,54 - 57kg (featherweight),M,Gold
Helsinki,1952,Boxing,Boxing,"CAPRARI, Sergio",ITA,Men,54 - 57kg (featherweight),M,Silver
Helsinki,1952,Boxing,Boxing,"FIAT, Gheorghe",ROU,Men,57 - 60kg (lightweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"PAKKANEN, Erkki Osvald",FIN,Men,57 - 60kg (lightweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"BOLOGNESI, Aureliano",ITA,Men,57 - 60kg (lightweight),M,Gold
Helsinki,1952,Boxing,Boxing,"ANTKIEWICZ, Aleksy",POL,Men,57 - 60kg (lightweight),M,Silver
Helsinki,1952,Boxing,Boxing,"MALLENIUS, Erkki Aarno",FIN,Men,60 - 63.5kg (light-welterweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"VISINTIN, Bruno",ITA,Men,60 - 63.5kg (light-welterweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"ADKINS, Charles",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
Helsinki,1952,Boxing,Boxing,"MEDNOV, Viktor",URS,Men,60 - 63.5kg (light-welterweight),M,Silver
Helsinki,1952,Boxing,Boxing,"HEIDEMANN, Günther",GER,Men,63.5 - 67kg (welterweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"JÖRGENSEN, Viktor",DEN,Men,63.5 - 67kg (welterweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"CHYCHLA, Zygmunt",POL,Men,63.5 - 67kg (welterweight),M,Gold
Helsinki,1952,Boxing,Boxing,"SHCHERBAKOV, Sergei",URS,Men,63.5 - 67kg (welterweight),M,Silver
Helsinki,1952,Boxing,Boxing,"HERRERA, Eladio Oscar",ARG,Men,67 - 71kg (light-middleweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"TISHIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"PAPP, Laszlo",HUN,Men,67 - 71kg (light-middleweight),M,Gold
Helsinki,1952,Boxing,Boxing,"VAN SCHALKWYK, Theunis Jacobus",RSA,Men,67 - 71kg (light-middleweight),M,Silver
Helsinki,1952,Boxing,Boxing,"NIKOLOV, Boris Georgiev",BUL,Men,71-75kg,M,Bronze
Helsinki,1952,Boxing,Boxing,"SJÖLIN, Stig",SWE,Men,71-75kg,M,Bronze
Helsinki,1952,Boxing,Boxing,"PATTERSON, Floyd",USA,Men,71-75kg,M,Gold
Helsinki,1952,Boxing,Boxing,"TITA, Vasile",ROU,Men,71-75kg,M,Silver
Helsinki,1952,Boxing,Boxing,"PEROV, Anatoli",URS,Men,75 - 81kg (light-heavyweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"SILJANDER, Harri Walfrid",FIN,Men,75 - 81kg (light-heavyweight),M,Bronze
Helsinki,1952,Boxing,Boxing,"LEE, Norvel Lafayette Ray",USA,Men,75 - 81kg (light-heavyweight),M,Gold
Helsinki,1952,Boxing,Boxing,"PACENZA, Antonio",ARG,Men,75 - 81kg (light-heavyweight),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"JINDRA, Alfred",TCH,Men,C-1 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAVENS, Frank",USA,Men,C-1 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"NOVAK, Gabor",HUN,Men,C-1 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"OJANPERA, Arvo Kaarlo Olavi",FIN,Men,C-1 1000m (canoe single),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HOLECEK, Josef",TCH,Men,C-1 1000m (canoe single),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 1000m (canoe single),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LAUDET, Jean",FRA,Men,C-2 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"TURLIER, Georges",FRA,Men,C-2 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAWGOOD, Donald Trevor",CAN,Men,C-2 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LANE, Kenneth Ralph",CAN,Men,C-2 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 1000m (canoe double),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 1000m (canoe double),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HAUNSTOFT, Finn",DEN,Men,C-2 1000m (canoe double),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"RASCH, Bent Peder Benjamin",DEN,Men,C-2 1000m (canoe double),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000m (canoe double),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"KUDRNA, Bohumil",TCH,Men,C-2 1000m (canoe double),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",GER,Men,K-1 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GANTOIS, Louis",FRA,Men,K-1 1000m (kayak single),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 1000m (kayak single),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SAVINA, Nina",URS,Women,K-1 500m (kayak single),W,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"SAIMO, Sylvi Riitta",FIN,Women,K-1 500m (kayak single),W,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"LIEBHART, Gertrude",AUT,Women,K-1 500m (kayak single),W,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GUROVICS, Jozsef",HUN,Men,K-2 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"VARGA, Ferenc",HUN,Men,K-2 10000m,M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 10000m,M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"AKERLUND, Gunnar",SWE,Men,K-2 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WETTERSTRÖM, Hans",SWE,Men,K-2 10000m,M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),M,Bronze
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 1000m (kayak double),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 1000m (kayak double),M,Gold
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"GLASSER, Lars",SWE,Men,K-2 1000m (kayak double),M,Silver
Helsinki,1952,Canoe / Kayak,Canoe / Kayak F,"HEDBERG, Ingemar",SWE,Men,K-2 1000m (kayak double),M,Silver
Helsinki,1952,Cycling,Cycling Road,"ZIEGLER, Edwin (Edy)",GER,Men,individual road race,M,Bronze
Helsinki,1952,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,individual road race,M,Gold
Helsinki,1952,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,individual road race,M,Silver
Helsinki,1952,Cycling,Cycling Road,"ANQUETIL, Jacques",FRA,Men,team time trial,M,Bronze
Helsinki,1952,Cycling,Cycling Road,"ROUER, Claude Paul Lucien",FRA,Men,team time trial,M,Bronze
Helsinki,1952,Cycling,Cycling Road,"TONELLO, Alfred",FRA,Men,team time trial,M,Bronze
Helsinki,1952,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,team time trial,M,Gold
Helsinki,1952,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,team time trial,M,Gold
Helsinki,1952,Cycling,Cycling Road,"VICTOR, Lucien Honore",BEL,Men,team time trial,M,Gold
Helsinki,1952,Cycling,Cycling Road,"BRUNI, Dino",ITA,Men,team time trial,M,Silver
Helsinki,1952,Cycling,Cycling Road,"GHIDINI, Gianni",ITA,Men,team time trial,M,Silver
Helsinki,1952,Cycling,Cycling Road,"ZUCCONELLI, Vincenzo",ITA,Men,team time trial,M,Silver
Helsinki,1952,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,1km time trial,M,Bronze
Helsinki,1952,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,1km time trial,M,Gold
Helsinki,1952,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,1km time trial,M,Silver
Helsinki,1952,Cycling,Cycling Track,"MASPES, Antonio",ITA,Men,2000m tandem,M,Bronze
Helsinki,1952,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,M,Bronze
Helsinki,1952,Cycling,Cycling Track,"COX, Lionel",AUS,Men,2000m tandem,M,Gold
Helsinki,1952,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,2000m tandem,M,Gold
Helsinki,1952,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,2000m tandem,M,Silver
Helsinki,1952,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,2000m tandem,M,Silver
Helsinki,1952,Cycling,Cycling Track,"POTZERNHEIM, Werner",GER,Men,Sprint indivual,M,Bronze
Helsinki,1952,Cycling,Cycling Track,"SACCHI, Enzo",ITA,Men,Sprint indivual,M,Gold
Helsinki,1952,Cycling,Cycling Track,"COX, Lionel",AUS,Men,Sprint indivual,M,Silver
Helsinki,1952,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),M,Bronze
Helsinki,1952,Cycling,Cycling Track,"NEWBERRY, George Albert",GBR,Men,Team Pursuit (4000m),M,Bronze
Helsinki,1952,Cycling,Cycling Track,"NEWTON, Alan",GBR,Men,Team Pursuit (4000m),M,Bronze
Helsinki,1952,Cycling,Cycling Track,"STRETTON, Ronald Charles",GBR,Men,Team Pursuit (4000m),M,Bronze
Helsinki,1952,Cycling,Cycling Track,"CAMPANA, Loris",ITA,Men,Team Pursuit (4000m),M,Gold
Helsinki,1952,Cycling,Cycling Track,"DE ROSSI, Mino",ITA,Men,Team Pursuit (4000m),M,Gold
Helsinki,1952,Cycling,Cycling Track,"MESSINA, Guido",ITA,Men,Team Pursuit (4000m),M,Gold
Helsinki,1952,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,Team Pursuit (4000m),M,Gold
Helsinki,1952,Cycling,Cycling Track,"ESTMAN, George",RSA,Men,Team Pursuit (4000m),M,Silver
Helsinki,1952,Cycling,Cycling Track,"FOWLER, Robert Gerald",RSA,Men,Team Pursuit (4000m),M,Silver
Helsinki,1952,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,Team Pursuit (4000m),M,Silver
Helsinki,1952,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,Team Pursuit (4000m),M,Silver
Helsinki,1952,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,individual,X,Bronze
Helsinki,1952,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,X,Gold
Helsinki,1952,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,X,Silver
Helsinki,1952,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Bronze
Helsinki,1952,Equestrian,Dressage,"THIEDEMANN, Fritz",GER,Men,team,X,Bronze
Helsinki,1952,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Silver
Helsinki,1952,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Silver
Helsinki,1952,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,X,Silver
Helsinki,1952,Equestrian,Dressage,"VON NAGEL, Ida",GER,Women,team,X,Bronze
Helsinki,1952,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,individual,X,Bronze
Helsinki,1952,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,individual,X,Gold
Helsinki,1952,Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,individual,X,Silver
Helsinki,1952,Equestrian,Eventing,"HOUGH, Charles Gordon Jr.",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Eventing,"STALEY, Walter Goodwin Jr.",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Eventing,"WOFFORD, John Edwin Brown",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Eventing,"FRÖLEN, Folke",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Eventing,"STAHRE, Olof",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,team,X,Gold
Helsinki,1952,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,team,X,Silver
Helsinki,1952,Equestrian,Eventing,"ROTHE, Otto",GER,Men,team,X,Silver
Helsinki,1952,Equestrian,Eventing,"WAGNER, Klaus",GER,Men,team,X,Silver
Helsinki,1952,Equestrian,Jumping,"THIEDEMANN, Fritz",GER,Men,individual,X,Bronze
Helsinki,1952,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,individual,X,Gold
Helsinki,1952,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,individual,X,Silver
Helsinki,1952,Equestrian,Jumping,"MCCASHIN, Arthur Johan",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Jumping,"RUSSELL, John William",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,team,X,Bronze
Helsinki,1952,Equestrian,Jumping,"LLEWELLYN, Harry Morton",GBR,Men,team,X,Gold
Helsinki,1952,Equestrian,Jumping,"STEWART, Douglas Norman",GBR,Men,team,X,Gold
Helsinki,1952,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,X,Gold
Helsinki,1952,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,team,X,Silver
Helsinki,1952,Equestrian,Jumping,"ECHEVERRIA, Ricardo",CHI,Men,team,X,Silver
Helsinki,1952,Equestrian,Jumping,"MENDOZA, Cesar",CHI,Men,team,X,Silver
Helsinki,1952,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée individual,M,Bronze
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Gold
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée individual,M,Silver
Helsinki,1952,Fencing,Fencing,"BARTH, Paul",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"FITTING, Willy",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"MEISTER, Paul",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"RÜFENACHT, Otto",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"VALOTA, Mario",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée team,M,Bronze
Helsinki,1952,Fencing,Fencing,"BATTAGLIA, Roberto",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
Helsinki,1952,Fencing,Fencing,"CARLESON, Per Hjalmar",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"FAHLMAN, Sven",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"FORSSELL, Carl",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"LJUNGQUIST, Bengt",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"MAGNUSSON, Lennart",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"REHBINDER, Berndt-Otto",SWE,Men,épée team,M,Silver
Helsinki,1952,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil individual,M,Bronze
Helsinki,1952,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Gold
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil individual,M,Silver
Helsinki,1952,Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,foil individual,W,Bronze
Helsinki,1952,Fencing,Fencing,"CAMBER, Irene",ITA,Women,foil individual,W,Gold
Helsinki,1952,Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Silver
Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"PALOCZ, Endre",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"TILLI, Endre",HUN,Men,foil team,M,Bronze
Helsinki,1952,Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"NETTER, Claude",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"NOËL, Jacques",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,foil team,M,Gold
Helsinki,1952,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil team,M,Silver
Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre individual,M,Bronze
Helsinki,1952,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre individual,M,Gold
Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Silver
Helsinki,1952,Fencing,Fencing,"LAROYENNE, Jean",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"LEFEVRE, Jacques",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"LEVAVASSEUR, Jean",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"MOREL, Bernard",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"PIOT, Maurice",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"TOURNON, Jean Francois",FRA,Men,sabre team,M,Bronze
Helsinki,1952,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"PAPP, Bertalan",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
Helsinki,1952,Fencing,Fencing,"DARE, Gastone",ITA,Men,sabre team,M,Silver
Helsinki,1952,Fencing,Fencing,"FERRARI, Roberto",ITA,Men,sabre team,M,Silver
Helsinki,1952,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,sabre team,M,Silver
Helsinki,1952,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,sabre team,M,Silver
Helsinki,1952,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
Helsinki,1952,Fencing,Fencing,"RACCA, Mauro",ITA,Men,sabre team,M,Silver
Helsinki,1952,Football,Football,"AHLUND, Olof ""Olle""",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"BENGTSSON, Sylve",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"BRODD, Yngve",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"GUSTAVSSON, Bengt",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"HANSSON, Holger",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"LINDH, Gösta Lennart",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"LÖFGREN, Gösta",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"NILSSON, Erik",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"RYDELL, Ingvar",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"SAMUELSSON, Lennart",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"SANDBERG, Gösta",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"SVENSSON, Karl",SWE,Men,football,M,Bronze
Helsinki,1952,Football,Football,"BOZSIK, Jozsef",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"BUDAI, Laszlo",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"BUZANSZKY, Jenö",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"CSORDAS, Lajos",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"CZIBOR, Zoltan",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"DALNOKI, Jenö",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"GROSICS, Gyula",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"HIDEGKUTI, Nandor",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"KOCSIS, Sandor",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"KOVACS, Imre",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"LANTOS, Mihaly",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"LORANT, Gyula",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"PALOTAS, Peter",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"PUSKAS, Ferenc",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"ZAKARIAS, Jozsef",HUN,Men,football,M,Gold
Helsinki,1952,Football,Football,"BEARA, Vladimir",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"BOBEK, Stjepan",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"BOSKOV, Vujadin",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"CAJKOVSKI, Zlatko",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"CRNKOVIC, Tomislav",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"HORVAT, Ivan",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"MITIC, Rajko",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"OGNJANOV, Tihomir",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"STANKOVIC, Branislav",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"VUKAS, Bernard",YUG,Men,football,M,Silver
Helsinki,1952,Football,Football,"ZEBEC, Branko",YUG,Men,football,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,balance beam,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,balance beam,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,balance beam,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"THORESSON, William",SWE,Men,floor exercises,M,Gold
